1,"Yuriko, the Tiger's Shadow",Commander,"Black,Blue",3
1,Throatseeker,Anthem,"Black",3
1,Gossip's Talent,Blink,"Blue",2
1,Shadow of Mortality,Burn,"Black",15
1,Sakashima's Student,Clones,"Blue",4
1,Benthic Anomaly,Copy,"",7
1,Clone Legion,Copy,"Blue",9
1,Mockingbird,Copy,"Blue",1
1,Roaming Throne,Copy,"",4
1,Dispel,Counters,"Blue",1
1,Ninja of the New Moon,Creature,"Black",5
1,Okiba-Gang Shinobi,Discard,"Black",5
1,Baleful Strix,Draw,"Black,Blue",2
1,Fallen Shinobi,Draw,"Black,Blue",5
1,Ingenious Infiltrator,Draw,"Black,Blue",4
1,"Kaito, Dancing Shadow",Draw,"Black,Blue",4
1,Library of Leng,Draw,"",1
1,Satoru Umezawa,Draw,"Black,Blue",3
1,Sensei's Divining Top,Draw,"",1
1,Wizard Class,Draw,"Blue",1
1,Archetype of Imagination,Evasion,"Blue",6
1,Changeling Outcast,Evasion,"Black",1
1,Cover of Darkness,Evasion,"Black",2
1,Faerie Seer,Evasion,"Blue",1
1,Gudul Lurker,Evasion,"Blue",1
1,Mist-Cloaked Herald,Evasion,"Blue",1
1,Ornithopter,Evasion,"",0
1,Slither Blade,Evasion,"Blue",1
1,Smoke Shroud,Evasion,"Blue",2
1,"Tetsuko Umezawa, Fugitive",Evasion,"Blue",2
1,Thousand-Faced Shadow,Evasion,"Blue",1
1,Triton Shorestalker,Evasion,"Blue",1
1,"Ukkima, Stalking Shadow",Evasion,"Black,Blue",3
1,Access Tunnel,Land,"",0
1,Choked Estuary,Land,"",0
1,Clearwater Pathway // Murkwater Pathway,Land,"",0
1,Command Tower,Land,"",0
1,Drowned Catacomb,Land,"",0
16,Island,Land,"",0
1,Morphic Pool,Land,"",0
1,Reliquary Tower,Land,"",0
1,Shipwreck Marsh,Land,"",0
1,"Shizo, Death's Storehouse",Land,"",0
1,Sunken Hollow,Land,"",0
10,Swamp,Land,"",0
1,Mukotai Ambusher,Lifegain,"Black",4
1,Azra Smokeshaper,Protection,"Black",4
1,Propaganda,Protection,"Blue",3
1,Ambuscade Shaman,Pump,"Black",3
1,Ronin Warclub,Pump,"",3
1,Arcane Signet,Ramp,"",2
1,Covert Technician,Ramp,"Blue",3
1,Dimir Signet,Ramp,"",2
1,Orochi Soul-Reaver,Ramp,"Black",6
1,Prosperous Thief,Ramp,"Blue",3
1,Silver-Fur Master,Ramp,"Black,Blue",2
1,Thought Vessel,Ramp,"",2
1,"Ink-Eyes, Servant of Oni",Recursion,"Black",6
1,Nether Traitor,Recursion,"Black",2
1,Azure Beastbinder,Removal,"Blue",2
1,Biting-Palm Ninja,Removal,"Black",3
1,Counterspell,Removal,"Blue",2
1,Deep-Cavern Bat,Removal,"Black",2
1,Dokuchi Silencer,Removal,"Black",2
1,Mana Drain,Removal,"Blue",2
1,Mistblade Shinobi,Removal,"Blue",3
1,Moonsnare Specialist,Removal,"Blue",4
1,Negate,Removal,"Blue",2
1,Nezumi Prowler,Removal,"Black",2
1,Price of Fame,Removal,"Black",4
1,Throat Slitter,Removal,"Black",5
1,Dauthi Voidwalker,Stax,"Black",2
1,Silent-Blade Oni,Theft,"Black,Blue",7
1,Blade of Selves,Tokens,"",2
1,Moonblade Shinobi,Tokens,"Blue",4
1,Rooftop Bypass,Tokens,"Black,Blue",3
1,Dimir Infiltrator,Tutor,"Black,Blue",2
1,"Higure, the Still Wind",Tutor,"Blue",5
